validation loss: 10.9499
step 1194 | loss: 4.026482| lr 5.9484e-04  |norm: 0.5994 | dt: 5752.55ms| tok/sec 91140.16
step 1195 | loss: 4.059604| lr 5.9483e-04  |norm: 0.5414 | dt: 5750.70ms| tok/sec 91169.49
step 1196 | loss: 4.100697| lr 5.9482e-04  |norm: 0.4553 | dt: 5749.81ms| tok/sec 91183.54
step 1197 | loss: 4.074846| lr 5.9481e-04  |norm: 0.3932 | dt: 5753.93ms| tok/sec 91118.17
step 1198 | loss: 4.050191| lr 5.9480e-04  |norm: 0.4553 | dt: 5748.28ms| tok/sec 91207.80
step 1199 | loss: 4.047006| lr 5.9479e-04  |norm: 0.4270 | dt: 5751.12ms| tok/sec 91162.72
validation loss: 4.1651
step 1200 | loss: 4.043822| lr 5.9478e-04  |norm: 0.5246 | dt: 6951.55ms| tok/sec 75420.29
step 1201 | loss: 4.111822| lr 5.9478e-04  |norm: 0.5852 | dt: 5748.90ms| tok/sec 91197.94
step 1202 | loss: 4.076759| lr 5.9477e-04  |norm: 0.5282 | dt: 5754.18ms| tok/sec 91114.35
step 1203 | loss: 4.047081| lr 5.9476e-04  |norm: 0.4653 | dt: 5750.38ms| tok/sec 91174.56
step 1204 | loss: 4.052586| lr 5.9475e-04  |norm: 0.4444 | dt: 5750.76ms| tok/sec 91168.48
step 1205 | loss: 4.144672| lr 5.9474e-04  |norm: 0.4248 | dt: 5753.75ms| tok/sec 91121.16
step 1206 | loss: 4.197335| lr 5.9473e-04  |norm: 0.4170 | dt: 5754.26ms| tok/sec 91113.04
step 1207 | loss: 4.237286| lr 5.9472e-04  |norm: 0.3626 | dt: 5748.89ms| tok/sec 91198.18
step 1208 | loss: 4.224065| lr 5.9471e-04  |norm: 0.4317 | dt: 5752.59ms| tok/sec 91139.40
step 1209 | loss: 4.196505| lr 5.9471e-04  |norm: 0.5367 | dt: 5750.82ms| tok/sec 91167.57
step 1210 | loss: 4.252312| lr 5.9470e-04  |norm: 0.7202 | dt: 5748.04ms| tok/sec 91211.68
step 1211 | loss: 4.197224| lr 5.9469e-04  |norm: 0.6783 | dt: 5751.95ms| tok/sec 91149.56
step 1212 | loss: 4.283308| lr 5.9468e-04  |norm: 0.5095 | dt: 5758.71ms| tok/sec 91042.64
step 1213 | loss: 4.197757| lr 5.9467e-04  |norm: 0.5683 | dt: 5749.57ms| tok/sec 91187.38
step 1214 | loss: 4.186281| lr 5.9466e-04  |norm: 0.5218 | dt: 5751.68ms| tok/sec 91153.92
step 1215 | loss: 4.234337| lr 5.9465e-04  |norm: 0.5030 | dt: 5750.60ms| tok/sec 91170.97
step 1216 | loss: 4.174924| lr 5.9464e-04  |norm: 0.4572 | dt: 5751.06ms| tok/sec 91163.66
step 1217 | loss: 4.168501| lr 5.9463e-04  |norm: 0.4482 | dt: 5749.62ms| tok/sec 91186.56
step 1218 | loss: 4.179326| lr 5.9463e-04  |norm: 0.4023 | dt: 5754.33ms| tok/sec 91111.90
step 1219 | loss: 4.162606| lr 5.9462e-04  |norm: 0.4012 | dt: 5746.42ms| tok/sec 91237.39
step 1220 | loss: 4.201671| lr 5.9461e-04  |norm: 0.4618 | dt: 5750.70ms| tok/sec 91169.36
step 1221 | loss: 4.217225| lr 5.9460e-04  |norm: 0.4349 | dt: 5753.97ms| tok/sec 91117.67
